,69,Dzūkijos,Alytaus rajono,Rodžios,Dzūkijos,94,,94
,69,Dzūkijos,Alytaus rajono,Santaikos,Dzūkijos,499,,499
,69,Dzūkijos,Alytaus rajono,Simno,Dzūkijos,1392,,1392
,69,Dzūkijos,Alytaus rajono,Ūdrijos,Dzūkijos,573,,573
,69,Dzūkijos,Alytaus rajono,Vaikantonių,Dzūkijos,425,,425
,69,Dzūkijos,Alytaus rajono,Vaisodžių,Dzūkijos,985,,985
,69,Dzūkijos,Alytaus rajono,Vanagėlių,Dzūkijos,235,,235
,69,Dzūkijos,Alytaus rajono,Vankiškių,Dzūkijos,465,,465
,69,Dzūkijos,Alytaus rajono,Venciūnų,Dzūkijos,946,,946
,69,Dzūkijos,Alytaus rajono,Verebiejų,Dzūkijos,438,,438
,69,Dzūkijos,Alytaus rajono,Žagarių,Dzūkijos,213,,213
,70,Varėnos-Eišiškių,Šalčininkų rajono,Baltosios Vokės,Vilniaus-Šalčininkų,,1010,1010
,70,Varėnos-Eišiškių,Šalčininkų rajono,Butrimonių,Varėnos-Eišiškių,802,,802
,70,Varėnos-Eišiškių,Šalčininkų rajono,Čiužiakampio,Vilniaus-Šalčininkų,,603,603
,70,Varėnos-Eišiškių,Šalčininkų rajono,Dailidžių,Varėnos-Eišiškių,315,,315
,70,Varėnos-Eišiškių,Šalčininkų rajono,Dainavos,Varėnos-Eišiškių,732,,732
,70,Varėnos-Eišiškių,Šalčininkų rajono,Eišiškių,Varėnos-Eišiškių,2158,,2158
,70,Varėnos-Eišiškių,Šalčininkų rajono,Gerviškių,Vilniaus-Šalčininkų,,398,398
,70,Varėnos-Eišiškių,Šalčininkų rajono,Gornostajiškių,Varėnos-Eišiškių,665,,665
,70,Varėnos-Eišiškių,Šalčininkų rajono,Jančiūnų,Varėnos-Eišiškių,407,,407
,70,Varėnos-Eišiškių,Šalčininkų rajono,Jurzdikos,Varėnos-Eišiškių,624,,624
,70,Varėnos-Eišiškių,Šalčininkų rajono,Kalesninkų,Varėnos-Eišiškių,971,,971
,70,Varėnos-Eišiškių,Šalčininkų rajono,Pabarės,Varėnos-Eišiškių,683,,683
,70,Varėnos-Eišiškių,Šalčininkų rajono,Purvėnų,Varėnos-Eišiškių,690,,690
,70,Varėnos-Eišiškių,Šalčininkų rajono,Rūdninkų,Vilniaus-Šalčininkų,,483,483
,70,Varėnos-Eišiškių,Šalčininkų rajono,Sėlų,Vilniaus-Šalčininkų,,485,485
,70,Varėnos-Eišiškių,Šalčininkų rajono,Tausiūnų,Varėnos-Eišiškių,200,,200
,70,Varėnos-Eišiškių,Šalčininkų rajono,Tetėnų,Varėnos-Eišiškių,425,,425
,70,Varėnos-Eišiškių,Varėnos rajono,Dargužių,Varėnos-Eišiškių,275,,275
,70,Varėnos-Eišiškių,Varėnos rajono,Daržininkų,Varėnos-Eišiškių,190,,190
,70,Varėnos-Eišiškių,Varėnos rajono,Dubičių,Varėnos-Eišiškių,501,,501
,70,Varėnos-Eišiškių,Varėnos rajono,Dzūkų,Varėnos-Eišiškių,2126,,2126
,70,Varėnos-Eišiškių,Varėnos rajono,Gudakiemio,Varėnos-Eišiškių,235,,235
,70,Varėnos-Eišiškių,Varėnos rajono,Gudžių,Varėnos-Eišiškių,380,,380
,70,Varėnos-Eišiškių,Varėnos rajono,Kabelių,Varėnos-Eišiškių,379,,379
,70,Varėnos-Eišiškių,Varėnos rajono,Kibyšių,Varėnos-Eišiškių,274,,274
,70,Varėnos-Eišiškių,Varėnos rajono,Krivilių,Varėnos-Eišiškių,400,,400
,70,Varėnos-Eišiškių,Varėnos rajono,Krūminių,Varėnos-Eišiškių,459,,459
,70,Varėnos-Eišiškių,Varėnos rajono,Marcinkonių,Varėnos-Eišiškių,585,,585
,70,Varėnos-Eišiškių,Varėnos rajono,Matuizų,Varėnos-Eišiškių,1261,,1261
,70,Varėnos-Eišiškių,Varėnos rajono,Merkinės,Varėnos-Eišiškių,1336,,1336
,70,Varėnos-Eišiškių,Varėnos rajono,Nedzingės,Varėnos-Eišiškių,252,,252
,70,Varėnos-Eišiškių,Varėnos rajono,Panaros,Varėnos-Eišiškių,227,,227
,70,Varėnos-Eišiškių,Varėnos rajono,Panočių,Varėnos-Eišiškių,502,,502
,70,Varėnos-Eišiškių,Varėnos rajono,Parko,Varėnos-Eišiškių,2718,,2718
,70,Varėnos-Eišiškių,Varėnos rajono,Perlojos,Varėnos-Eišiškių,542,,542
,70,Varėnos-Eišiškių,Varėnos rajono,Pilvingių,Varėnos-Eišiškių,372,,372
,70,Varėnos-Eišiškių,Varėnos rajono,Puodžių,Varėnos-Eišiškių,486,,486
,70,Varėnos-Eišiškių,Varėnos rajono,Pušelės,Varėnos-Eišiškių,553,,553
,70,Varėnos-Eišiškių,Varėnos rajono,Puvočių,Varėnos-Eišiškių,113,,113
,70,Varėnos-Eišiškių,Varėnos rajono,Rudnios,Varėnos-Eišiškių,250,,250
,70,Varėnos-Eišiškių,Varėnos rajono,Sarapiniškių,Varėnos-Eišiškių,277,,277
,70,Varėnos-Eišiškių,Varėnos rajono,Senosios Varėnos,Varėnos-Eišiškių,1077,,1077
,70,Varėnos-Eišiškių,Varėnos rajono,Šilo,Varėnos-Eišiškių,2618,,2618
,70,Varėnos-Eišiškių,Varėnos rajono,Tolkūnų,Varėnos-Eišiškių,377,,377
,70,Varėnos-Eišiškių,Varėnos rajono,Valkininkų,Varėnos-Eišiškių,767,,767
,70,Varėnos-Eišiškių,Varėnos rajono,Vilkiautinio,Varėnos-Eišiškių,396,,396
,70,Varėnos-Eišiškių,Varėnos rajono,Vydenių,Varėnos-Eišiškių,713,,713
,70,Varėnos-Eišiškių,Varėnos rajono,Žilinų,Varėnos-Eišiškių,555,,555
,70,Varėnos-Eišiškių,Varėnos rajono,Žiūrų,Varėnos-Eišiškių,107,,107
,71,Lazdijų-Druskininkų,Druskininkų,Atgimimo,Lazdijų-Druskininkų,1797,,1797
,71,Lazdijų-Druskininkų,Druskininkų,Eglės,Lazdijų-Druskininkų,1545,,1545
,71,Lazdijų-Druskininkų,Druskininkų,Grūto,Lazdijų-Druskininkų,252,,252
,71,Lazdijų-Druskininkų,Druskininkų,Kalviškės,Lazdijų-Druskininkų,3135,,3135
,71,Lazdijų-Druskininkų,Druskininkų,Kloniškių,Lazdijų-Druskininkų,2024,,2024
,71,Lazdijų-Druskininkų,Druskininkų,Leipalingio,Lazdijų-Druskininkų,1849,,1849
,71,Lazdijų-Druskininkų,Druskininkų,Lipliūnų,Lazdijų-Druskininkų,189,,189
,71,Lazdijų-Druskininkų,Druskininkų,Naujamiesčio,Lazdijų-Druskininkų,1390,,1390
,71,Lazdijų-Druskininkų,Druskininkų,Neravų,Lazdijų-Druskininkų,996,,996
,71,Lazdijų-Druskininkų,Druskininkų,Ratnyčios,Lazdijų-Druskininkų,1175,,1175
,71,Lazdijų-Druskininkų,Druskininkų,Ricielių,Lazdijų-Druskininkų,905,,905
,71,Lazdijų-Druskininkų,Druskininkų,Senamiesčio,Lazdijų-Druskininkų,1569,,1569
,71,Lazdijų-Druskininkų,Druskininkų,Švendubrės,Lazdijų-Druskininkų,301,,301
,71,Lazdijų-Druskininkų,Druskininkų,Viečiūnų,Lazdijų-Druskininkų,1526,,1526
,71,Lazdijų-Druskininkų,Lazdijų rajono,A. Kirsnos,Lazdijų-Druskininkų,550,,550
,71,Lazdijų-Druskininkų,Lazdijų rajono,Avižienių,Lazdijų-Druskininkų,638,,638
,71,Lazdijų-Druskininkų,Lazdijų rajono,Bartelių,Lazdijų-Druskininkų,157,,157
,71,Lazdijų-Druskininkų,Lazdijų rajono,Būdviečio,Lazdijų-Druskininkų,326,,326
,71,Lazdijų-Druskininkų,Lazdijų rajono,Bugiedos,Lazdijų-Druskininkų,81,,81
,71,Lazdijų-Druskininkų,Lazdijų rajono,Dumblio,Lazdijų-Druskininkų,400,,400
,71,Lazdijų-Druskininkų,Lazdijų rajono,Kapčiamiesčio,Lazdijų-Druskininkų,837,,837
,71,Lazdijų-Druskininkų,Lazdijų rajono,Kirsnos,Lazdijų-Druskininkų,353,,353
,71,Lazdijų-Druskininkų,Lazdijų rajono,Krikštonių,Lazdijų-Druskininkų,302,,302
,71,Lazdijų-Druskininkų,Lazdijų rajono,Krosnos,Lazdijų-Druskininkų,763,,763
,71,Lazdijų-Druskininkų,Lazdijų rajono,Kučiūnų,Lazdijų-Druskininkų,625,,625
,71,Lazdijų-Druskininkų,Lazdijų rajono,Kuklių,Lazdijų-Druskininkų,485,,485
,71,Lazdijų-Druskininkų,Lazdijų rajono,Lazdijų,Lazdijų-Druskininkų,4431,,4431
,71,Lazdijų-Druskininkų,Lazdijų rajono,Metelių,Lazdijų-Druskininkų,265,,265
,71,Lazdijų-Druskininkų,Lazdijų rajono,Nemajūnų,Lazdijų-Druskininkų,291,,291
,71,Lazdijų-Druskininkų,Lazdijų rajono,Noragėlių,Lazdijų-Druskininkų,279,,279
,71,Lazdijų-Druskininkų,Lazdijų rajono,Petroškų,Lazdijų-Druskininkų,235,,235
,71,Lazdijų-Druskininkų,Lazdijų rajono,Rudaminos,Lazdijų-Druskininkų,416,,416
,71,Lazdijų-Druskininkų,Lazdijų rajono,Seiliūnų,Lazdijų-Druskininkų,307,,307
,71,Lazdijų-Druskininkų,Lazdijų rajono,Seirijų,Lazdijų-Druskininkų,1195,,1195
,71,Lazdijų-Druskininkų,Lazdijų rajono,Stebulių,Lazdijų-Druskininkų,325,,325
,71,Lazdijų-Druskininkų,Lazdijų rajono,Šeštokų,Lazdijų-Druskininkų,968,,968
,71,Lazdijų-Druskininkų,Lazdijų rajono,Šventežerio,Lazdijų-Druskininkų,785,,785
,71,Lazdijų-Druskininkų,Lazdijų rajono,Teizų,Lazdijų-Druskininkų,518,,518
,71,Lazdijų-Druskininkų,Lazdijų rajono,Varnėnų,Lazdijų-Druskininkų,312,,312
,71,Lazdijų-Druskininkų,Lazdijų rajono,Veisiejų,Lazdijų-Druskininkų,1954,,1954
,71,Lazdijų-Druskininkų,Lazdijų rajono,Verstaminų,Lazdijų-Druskininkų,363,,363
,71,Lazdijų-Druskininkų,Lazdijų rajono,Viktarinos,Lazdijų-Druskininkų,327,,327
,71,Lazdijų-Druskininkų,Lazdijų rajono,Vytautų,Lazdijų-Druskininkų,292,,292
,71,Lazdijų-Druskininkų,Lazdijų rajono,Žagarių,Lazdijų-Druskininkų,252,,252
